source_id,pal4_oid,parallax,parallax_error,ra,dec,phot_g_mean_mag,pmra,pmra_error,pmdec,pmdec_error,ang_sep
4021990891337557376,1,0.39583213314591825,0.038257763,172.3213242233308,29.171268664046384,15.67522,2.322380381515361,0.027688023,-5.5458831924841885,0.030106084,1.6791465383275255E-4
4021992579259806208,2,0.5523496197070336,0.03321293,172.2096119246745,29.166805049161653,15.20351,8.807162777038593,0.023705095,-14.283396252897926,0.026435833,1.2049932712901581E-4
4021990891337556864,3,-0.3050658844629458,0.2777255,172.32609882470175,29.16554209512614,19.197052,-0.47109164845457496,0.21804799,0.4046273668730511,0.21272236,2.9684202873524636E-5
4021992574964735872,4,0.15719499829465491,0.32649043,172.20928322066015,29.15818715279868,19.108927,-3.169949669289755,0.21433923,-1.8066407071954118,0.22651446,2.098321731903954E-6
4021990208437860608,5,0.26072718996386174,0.09839881,172.3909013747595,29.148349621572454,17.563557,-3.7430055225339807,0.07527866,-2.2263666553454513,0.08044052,5.831625321258502E-5
4021992751058498432,7,0.7631030136163368,0.027257236,172.13655024033403,29.132336859738867,14.940218,-5.69949762525823,0.019751236,0.0061759787456890595,0.022368936,4.8825295602007784E-5
4021992235662428928,10,2.187902106078189,0.01730017,172.24552232766683,29.12599895891406,13.569519,12.466164539388435,0.012718913,-7.226467617155569,0.014042075,6.050133625025533E-5
4021990547740168576,11,-0.21859991772183443,0.36483854,172.30479082589585,29.127114837308063,19.826061,-0.04448037548932214,0.29315966,0.3880626156621579,0.28616235,3.761541590837999E-5
4022353322152689280,12,-0.06718103585685191,0.09155046,172.4965742992243,29.129101828875022,17.05454,2.0565560303662176,0.06771968,-4.535299601164181,0.1215948,4.9751653645028984E-5
4021990483315769216,13,1.0838355614010824,0.036113113,172.31721744135154,29.123721345224368,15.65416,3.5555588124753674,0.028657854,-13.065820151612131,0.029678803,3.595459249505049E-5
4021989791825923328,14,-0.9469142054411683,0.54135144,172.35563724834776,29.12213735627299,20.03016,-4.9769208179748725,0.40650147,-4.899712676072037,0.41747135,4.504072270827836E-5
4022353352217364992,15,0.6122278681599533,0.12819324,172.47764550800323,29.121921233157707,17.738281,-4.130959189843943,0.09596063,-4.414292989248371,0.13294633,5.401099040978589E-5
4021991956489439232,16,0.9580784280631631,0.18426141,172.1784370579707,29.115155841226592,18.333906,-28.57940256097812,0.13423134,3.068496227940253,0.13947612,1.3548760741727097E-4
4021992716698767872,17,0.6615178615274682,0.026101967,172.12194923054392,29.113461013969008,14.878124,1.6813280309133853,0.01994607,-7.7993222301848855,0.021184854,1.0687194221899873E-4
4021990483315769088,18,1.9133916065306422,0.013841548,172.32049503662313,29.115558158921353,13.212723,-20.788107664707255,0.010704728,-0.8552827262743709,0.011811721,1.1645455259346997E-4
4021992093928392064,19,1.6036228247964637,0.08503341,172.2131517028353,29.110624186487627,16.986574,-13.924942607476035,0.05965764,-19.468794367165792,0.07011071,1.2432492549473723E-4
4021989899200579200,20,0.9064356747252583,0.046146505,172.3950017148929,29.108737199782524,16.179472,-22.45726694005316,0.03539435,-1.748113843896281,0.03863166,1.0872956942564522E-4
4021988765328854272,21,2.1155102457053614,0.022829536,172.2209748177006,29.09400039835156,14.431327,-16.81984003039335,0.018291788,4.7957150921618545,0.018892454,9.878452952048294E-5
4021986012254698624,22,0.6011977483080216,0.2946956,172.13032996563004,29.08558378712264,19.016243,-14.543234383512289,0.21239333,-10.2637230069402,0.21419841,9.559578883130715E-5
4022352527583636480,23,-0.07941174069764323,0.5405433,172.49725495595965,29.090170946541722,19.956259,-3.0240171618171576,0.45479906,-2.938824123791295,0.49875772,5.953836143520599E-5
4021989482588273152,24,1.4411643009626938,0.11107247,172.37079477407923,29.08306773745645,17.770882,6.963709006441286,0.08697242,-13.833848090445693,0.09525275,5.736546593626478E-5
4021988799687964800,26,0.4174682472868432,0.59467363,172.26815948121103,29.075289679586042,20.092016,-11.369644376047251,0.46891722,-9.244847772267038,0.45063844,9.162454911406286E-5
4021991544172574208,27,0.09867511781048927,0.25575134,172.1776276886834,29.07294927128767,18.931265,-1.773257129297386,0.17932154,-6.527224663639932,0.18966064,4.82999670756543E-5
4022352252705726720,28,0.1311923929715493,0.3130872,172.52378185780327,29.079753157583145,19.309502,-2.6226447016761396,0.26567525,-6.054239422586883,0.30137995,4.5047758532384146E-5
4021988623594812544,29,0.8462634367086034,0.360084,172.2032804879961,29.071954504591044,19.431946,-18.24563374186473,0.27484888,2.570068617684409,0.25175786,1.0188594531226433E-4
4021988078134085376,32,1.6647503090280984,0.025856148,172.2854126532839,29.065156906183784,14.936073,-29.40122809870734,0.020028671,-3.3221698999437237,0.021335889,1.7031406914039664E-4
4021988593530163200,33,0.5748681358295091,0.05225378,172.19349384730347,29.062177598478506,16.284296,-1.1228250477660588,0.037848122,1.270218538494035,0.04211111,1.3873320265218553E-5
4021988627889901440,34,1.185093544568499,0.020147422,172.196465924152,29.0620219306511,14.024762,-6.051776014836732,0.014781873,-5.040386811211787,0.016165221,5.303553705573925E-5
4021988005119520512,35,0.12775072918956357,0.42900947,172.30386372889174,29.06194344112042,19.908382,-0.933761364620254,0.34141436,-4.522443018926671,0.3355122,2.862318909393938E-5
4021977113082458112,36,-0.045330155721543364,0.22042064,172.4905226789264,29.063816914199577,18.96927,-8.213290928417598,0.20047891,-8.098200592999554,0.22781487,1.0730518050720586E-5
4021977010003242880,37,0.21890299388659026,0.123881705,172.47492068774685,29.063170832312494,18.07493,-5.381790336813426,0.117199294,-7.426846489379677,0.12681548,1.0241833238417253E-5
4021977422320102912,39,0.6165849240056577,0.18942474,172.43405205041373,29.058691869335636,18.77218,-8.858398900983543,0.16901007,-9.974569641864768,0.18367076,3.411246331767977E-5
4021976120945130752,40,1.0131089912668216,0.026517175,172.3572801161408,29.053149137339993,13.520535,-7.892328929049291,0.021533726,1.9397780427403006,0.023280358,5.296302811734535E-5
4021987833320827136,41,0.10627043640262333,0.087924145,172.3291919815248,29.05202597305603,17.468054,1.73667990239471,0.06712777,-1.1275693429470124,0.07245804,6.934618660908888E-6
4021977357895711360,44,0.05232148301181267,0.022485094,172.4014690386043,29.046273620807604,14.775451,0.6055876803648229,0.018930083,-3.2499021814501825,0.020364948,1.2951776284906382E-5
4021985398074496768,45,1.8979370912988252,0.073517896,172.10349079627716,29.038575253962346,16.905806,-19.623083121753965,0.057444885,-27.573522915761288,0.06423815,1.828861790862257E-4
4021985398074496896,46,0.1664712809612422,0.061696086,172.10129582862027,29.03547577574344,16.734104,-9.074662646599002,0.047652517,-8.41582462310678,0.052394286,7.490115851700698E-5
4021985393779337344,47,0.9839266513401664,0.53212535,172.1038521841434,29.03464660128066,20.101309,-1.7339142143206885,0.40624794,-1.5536395310094768,0.41472706,5.490528679075016E-5
4021982679360005888,48,0.1473247391776994,0.14049976,172.1613608879214,29.035420188884267,18.170902,0.05779576620220698,0.10151661,-1.3908312763556092,0.10740463,2.357082110339928E-5
4021988245637620736,49,0.40130496930145854,0.061958298,172.22055563136036,29.032983084511244,16.52996,-7.244906076728771,0.045067225,-9.120268828854787,0.04786388,7.627029661498809E-5
4021977254816496384,50,0.2900272864280931,0.05016376,172.39773354164228,29.035009996637353,16.295082,-11.949801127564745,0.040776763,-11.418945524857289,0.043365464,7.238440790544114E-5
4021973921921873664,51,0.10997594022753776,0.067921504,172.53042630703897,29.037390202663826,16.66054,-0.7526663435440439,0.057052355,-6.044200332075617,0.0656475,6.108478025862189E-5
4021982404482096768,53,-0.05639226944778402,0.32182848,172.188188363538,29.024151931544687,19.214918,-1.0670626461465882,0.21863998,-4.984041613115271,0.2288095,3.214044729679228E-5
4021982438841834880,54,0.23546920538327276,0.17932749,172.20840434307792,29.023937047010623,18.52022,-9.213720107560196,0.13386011,-3.888988378049356,0.13651319,6.827734116647705E-5
4021987700176962176,55,1.6306499654251705,0.10249434,172.31576126592566,29.024210684617135,17.637362,-32.508856951687676,0.087623835,-32.74952112382231,0.08828376,2.4191298897793755E-4
4021975983506178176,56,0.5610301679278236,0.03720291,172.33128899044866,29.023716384507377,15.867668,-9.619135523195627,0.03397092,-1.1970086964416673,0.032678235,6.763469841051315E-5
4021987455363635456,57,-0.19231652648312497,0.6984461,172.24876534511088,29.016976425309355,20.189205,-2.107556089408029,0.54864496,-4.288462021293518,0.49361935,7.833809026628203E-5
4021982511856472448,58,1.4721267399639966,0.026063118,172.1696892931972,29.01225819732811,11.8535595,-8.54865965742955,0.019818539,2.529422378363631,0.02159376,4.550000555891248E-5
4021975944851281408,59,-0.13271789140009754,0.5910736,172.3233881884885,29.012604706370283,20.215796,-0.22103785964815947,0.48397768,-0.9136889041121642,0.4355552,4.246271163279377E-5
4021982374417518720,60,4.116434846847118,0.024633342,172.212348957434,29.007737118930727,14.748065,-0.08187442415432633,0.019820949,-37.1808044103233,0.02103697,1.9322566512556408E-4
4021987421003895808,61,0.18074988028692018,0.5410896,172.24211477606153,29.007872724306317,20.109476,0.2280096644693752,0.4454595,-0.2502970352257231,0.41610277,3.69932036333899E-5
4021973677108547968,62,-0.14286910352551238,0.66891634,172.50599519123858,29.007057088649724,20.184015,-0.9065569462839964,0.6568144,-3.3901916051644863,0.89489174,4.838530518399467E-5
4021975021433502720,63,0.6912498617194638,0.077160805,172.40500249021676,29.002741799485484,17.246197,-20.666085324374226,0.07064678,0.22377653549902438,0.0661349,1.033318019924608E-4
4021987283564939904,64,0.12147781476948726,0.13638225,172.2876010201321,28.99884985437723,18.141048,3.019905968421181,0.11229967,-8.08780442204055,0.108635664,4.984090206860003E-5
4021976288448662528,65,0.3128498768795749,0.29343313,172.45667455630456,29.002120438347546,19.326433,-18.565157999289358,0.2987186,-7.94502639243142,0.27133387,8.85013440433689E-5
4021975498174677760,66,0.699261143956435,0.82772875,172.31895541832617,28.99379619405799,20.462652,-0.42246330361684875,0.7494879,-0.8423144963824796,0.70103407,9.324099439369244E-6
4021976185369445248,67,0.3895130225273741,0.045535203,172.45867169091716,28.993823540074025,16.055794,2.3725180565713853,0.03950819,-5.708729647161954,0.04186772,3.862866807226321E-5
4021975498174676480,68,-0.8621700658262671,0.84958106,172.32333664915717,28.99019883019168,20.539162,0.29093276831627757,0.73044497,-0.9495131444449539,0.66443205,3.36850545750869E-5
4021984947102726016,69,-0.06617109912965748,0.1643148,172.08900782623022,28.983657629396603,18.367533,-1.1173042949469207,0.13707015,-7.376015506119037,0.14362516,5.192164691701167E-5
4021975463814936576,70,0.14868525342954272,0.61991715,172.3075091977738,28.985901606965804,20.163425,0.3139869477717122,0.5110762,-0.8426756204727596,0.4791738,1.8864502139233322E-5
4021976185369442944,71,0.5516943997071537,0.09188667,172.44730932469733,28.988357628097816,17.5368,-7.882916017505897,0.08535333,-13.511640099354185,0.08667217,6.984946000546509E-5
4021982060884446080,72,1.0307825590411785,0.014516945,172.14019121245045,28.981873813964164,13.282206,-14.244098199995825,0.012190839,-0.8918320489521221,0.012982455,6.051371260213544E-5
4021975463814936320,73,-0.37789238304131867,0.19443557,172.3053303161772,28.985354770416727,18.696692,-0.42126124794404984,0.16481808,-0.49526666550078174,0.15507247,1.8933562588943964E-5
4021982202618827008,74,10.512011785240887,0.01544187,172.18768484697208,28.98165355796299,12.509669,-14.182245639096031,0.01419044,23.330483211195236,0.014308253,1.377887525595929E-4
4021987146125980288,75,0.12098689719402315,0.24782287,172.26872231339672,28.981886948484288,19.018309,0.055231781598358676,0.20863602,-0.8812951621172647,0.19351774,3.324463179862961E-5
4021975605549056256,76,0.9787457479478263,0.015942473,172.34346309764425,28.982350328835068,13.794356,1.9904552682446959,0.014405124,1.1875785487561055,0.0143330535,1.0232375213617952E-5
4021975468109474688,78,-0.05888263053621781,0.36731496,172.3167374865469,28.980164288770705,19.54186,-0.5066029929715414,0.3294838,-0.2981112385072281,0.28574234,2.4994961362501366E-4
4021975468110104064,78,0.4518595439021721,0.30265972,172.31645895652176,28.979865193618398,19.222956,0.12295914661337531,0.2694039,-0.8505473520915672,0.23886319,1.3584226331114633E-4
4021975463814931840,79,0.25269980404259634,0.33974403,172.308432089933,28.979231768736238,19.411135,0.10541590615502426,0.27538845,-0.06280960556725114,0.27505493,1.2572680792534808E-5
4021975257656502656,80,-0.08642957704760677,0.09618978,172.31958689408938,28.97812919173303,17.500763,-0.1262159638815824,0.08170282,-0.5780087615436431,0.07933214,2.523094744186716E-5
4021975463814931584,81,0.31045517204044737,0.29401258,172.30756996557403,28.977859541108515,19.134632,-0.10730160815290965,0.23695897,-0.5738127651323421,0.2529469,2.1009463766011384E-5
4021981996460399360,82,0.3007942787939059,0.6339748,172.103314079467,28.97284418434376,20.121643,-0.15833112416471484,0.5362426,-10.600736314348264,0.44822997,6.151539556895006E-5
4021975292016239232,83,0.3835806493628542,0.4033551,172.3270927000383,28.97765282285889,19.653706,0.09582473781261332,0.36295825,-1.2010284648423377,0.30894813,1.5262568498839605E-5
4021975257656500992,84,0.33526227218888915,0.5605218,172.32555265363138,28.977208138204215,20.118279,-0.045082830200290594,0.5233753,-1.373918118338126,0.46881208,1.6679584184532065E-5
4021975360735715200,85,0.07482396639646438,0.7859442,172.29764625618648,28.97581207253373,20.308453,-1.3121189531987678,0.6561979,-0.18648574388531922,0.59580916,2.616067466441301E-5
4021975468109477632,86,-0.48801899088274614,0.62743497,172.30679609542557,28.975671251107805,20.204609,-0.3118021029001402,0.58044493,-0.266744894431907,0.47053847,2.0346490013880598E-4
4021975468110104832,86,-0.29300113067303707,0.4707649,172.3071289635629,28.97552165875365,19.831793,0.10797651214547628,0.4252924,-0.3926676286836192,0.3562528,1.2498460697493667E-4
4021975463814933760,87,-0.39939145956620414,0.15387128,172.31168740875475,28.975583040751243,18.219593,0.039004026070040596,0.13109158,-0.22400869539259766,0.13591081,2.4395811788470805E-5
4021981962100660352,88,1.2220786747247108,0.014802131,172.12307386899275,28.970832613983255,13.335233,-17.911393970863198,0.012166438,-14.648710486643655,0.0148435915,1.0852063554434188E-4
4021975360735714560,89,0.0552570187377021,0.17960308,172.3027369860721,28.97479689109094,18.325083,-0.20240102528130485,0.14435057,-0.5677441839116215,0.13683288,2.0964306767800552E-5
4021975257656570752,90,0.20471605192274012,0.27161655,172.32331565115783,28.97338695833304,19.122702,-0.3430311464574195,0.2390438,-0.1619713663589207,0.21217428,1.2186501973798684E-5
4021975257656503424,91,-0.006382306940037122,0.21490163,172.3153534184106,28.97311250507317,18.810194,-0.42234447226328214,0.18739706,-0.2988453914440747,0.1716277,2.3794933208098958E-5
4021975261951043968,92,-0.0742659549399691,0.408241,172.32013064120983,28.972519322492158,19.661814,-0.2815228220869097,0.35435155,-0.5951432277913135,0.3237264,2.5565635000968213E-5
4021975261951085952,93,-0.035167347931228055,0.9561997,172.32392138273323,28.972559189986008,20.530668,0.20569990777505942,0.86442673,-0.6930209242275209,0.89032066,2.6520020624501026E-5
4021975261951045632,94,0.007035818125750843,0.3462609,172.31640895960902,28.972254906411663,19.474167,-0.6343830107351662,0.3032079,0.1429587723046493,0.2676071,3.1929142368889795E-5
4021975257656504320,95,-0.012472046218851687,0.28661385,172.31847118385335,28.971749853338864,19.166536,-0.030539864144865453,0.24935286,-0.5277456142949192,0.22535346,3.058694377359924E-5
4021975257656570624,96,-0.07809125907521021,0.28378612,172.32407051798583,28.971748373000334,19.20816,-0.3890656394829695,0.2509523,-0.6924701777998123,0.22263768,2.180551969824615E-5
4021981927740922240,97,0.5060519487800762,0.033943906,172.1119985197826,28.966889745721037,15.592686,2.215739886816102,0.028764859,-2.005174961249843,0.030489486,4.1543686807752196E-5
4021975360736831744,98,0.8597917239967653,0.493542,172.30047755174908,28.970904334687415,19.902206,0.07398266195087627,0.4343119,-0.6566925063841064,0.3637438,1.0668314994141314E-5
4021975326375974400,100,-0.1877271388416697,0.40879017,172.28677046327806,28.97023028516097,19.674116,-0.10772031400510547,0.33518323,-0.28576661122554625,0.30179274,2.2197725630308808E-5
4021975257656502400,101,-0.16818522486975185,0.07367307,172.3112634652592,28.970690318719484,16.82135,-0.22851162650075796,0.05991337,-0.37792993365490585,0.07189356,2.1948590143090734E-5
4021975257656504448,102,-0.12254931753484255,0.3009723,172.31502132085203,28.97064229577658,19.271248,-0.16134680742662147,0.2634785,-0.636129391235845,0.23552838,8.797490279808457E-6
